,User,Text,Date,Hashtags
351,BholanathDutta,Hat's off to SIKKIM Govt.. Covid19 patient is 0 till date.. That's what the meaning of LOCKDOWN.. #Sikkim #COVID #lockdown,2020-04-18 13:39:51+00:00,#Sikkim #COVID #lockdown
352,donajmath,"@PMOIndia @narendramodi Dear Sir, Lockdown is loosen is being loosen in #Bengaluru on 20th April onwards and it is in still #RedZone, all efforts of #COVID19 #lockdown goes in vain if that this happens. @CMofKarnataka @BSYBJP hi should reconsider the decision of loosen #lockdown",2020-04-18 13:39:22+00:00,#Bengaluru #RedZone #COVID19 #lockdown #lockdown
353,donajmath,"Dear #CM @BSYBJP It is dangerous to loosen the lockdown till may 3rd, everyday average 25 new #COVID19 cases tested as positive in #Karnataka, Think if 50 Lakhs bikes comes to #Bengaluru roads on 20th April. Please reconsider the decision of #PM @narendramodi #COVID19Bangalore",2020-04-18 12:57:43+00:00,#CM #COVID19 #Karnataka #Bengaluru #PM #COVID19Bangalore
354,DarshanDevaiahB,#COVID19Lockdown: @CCBBangalore police seized 1000 tetra pack Whisky in Bengaluru. #BengaluruLockdown @IndianExpress,2020-04-18 05:16:18+00:00,#COVID19Lockdown #BengaluruLockdown
355,vikrantshukla,https://vikrantshukla.com/free-online-learning-resources/ Curated list of #free #onlinelearning #resources. Learn during this time of #covid19 #lockdown #remotelearning @udemy @coursera @magento @pluralsight @Oracle @edXOnline @PacktPub @freeCodeCamp @openSAP @HubSpotAcademy @Stanford @skillshare @guviofficial,2020-04-17 14:23:29+00:00,#free #onlinelearning #resources #covid19 #lockdown #remotelearning
356,onlinesneh,"Soon we'll weave dreams from the cobwebs of time! Till then, stay at home... #Lockdown #lifeafter #covi̇d19 #lockdownstories @Bangalore, India https://www.instagram.com/p/B_FT7HrluLR/?igshid=47z3s4bkjjou",2020-04-17 13:04:25+00:00,#Lockdown #lifeafter #covi #lockdownstories
357,nayakpk13,"I do not have any screenshot or mail to attach for the flight cancellation. As the flight is cancelled due to covid19 lockdown, they initiated the refund and provided the transaction I'd mentioned earlier",2020-04-17 12:04:37+00:00,
358,Adarsh_jha07,I'm pretty sure that amid #COVID19 lockdown the Shidhalingeshwar rath yatra happening in #Kalaburagi district of Karnataka will not be blown out of proportions by our beloved media and will never be termed as conspiracy by our beloved media. #FakeJournalismOfMedia #MediaVirus,2020-04-17 09:30:42+00:00,#COVID19 #Kalaburagi #FakeJournalismOfMedia #MediaVirus
359,GaneshVMK,"IMF projection for India's GDP growth of 1.90% for 2020-21, highest amongst G-20 countries. Considering the chaos and lockdown conditions due to #COVID19 crisis, India is projected to remain in positive zone.",2020-04-17 09:27:52+00:00,#COVID19
360,RevathyAshok,Thank you @dharu1970 for bringing this play by @blttheatre during #lockdown for all to watch !And thank you for supporting us fund raise for #Covid19 relief ! .@BPACofficial,2020-04-17 08:18:53+00:00,#lockdown #Covid19
361,nkaggere,.@KSRTC_Journeys comes up with new seating rules on all its buses post #COVID19 #lockdown. 54 seater busses to have only 25-30 passengers &amp; strictly no travelling by standing! Read on https://bit.ly/3eviTq8 @DeccanHerald @CMofKarnataka @nitin_gadkari #Transport #bus #travel,2020-04-17 06:43:32+00:00,#COVID19 #lockdown #Transport #bus #travel
362,premkumarcg,This #LockDown situation is so bad that I am forced to eat Fruits! #FacePalm #Reality #COVID19 #CoronaVirus #SocialDistancing #Quarantine #WorkFromHome #WorkForHome #StayProductive #StayHome #StaySafe #StayFriendly… https://www.instagram.com/p/B_EcCrEHGQY/?igshid=x6q1kkk582tq,2020-04-17 04:56:07+00:00,#LockDown #FacePalm #Reality #COVID19 #CoronaVirus #SocialDistancing #Quarantine #WorkFromHome #WorkForHome #StayProductive #StayHome #StayHome #StaySafe #StayFriendly
363,SharathKumar,"Interesting news during these Hard times... Looks like work from home is... Ahem... Working very well #lockdown #wfh #Covid19 #GettingJiggyWithIt #BLR Love unlocked: Pregnancy test, pill sales surge by 50% in Bengaluru | Times of India",2020-04-17 02:23:21+00:00,#lockdown #wfh #Covid19 #GettingJiggyWithIt #BLR
364,VerseEveryDay,Apologies doesn't go all the way to effectiveness! Post #Covid19 #lockdown there will be lot of heartburn that can't be doused by flood of sorry's that will be on #Italy's shore @Channel4News @vonderleyen,2020-04-17 01:40:47+00:00,#Covid19 #lockdown #Italy
365,eminduction,"Same is true for India. Some 100 deaths are due to lockdown and they are non-covid19. Whole media and government agencies are busy showing corona deaths, while ignoring the deaths due to lockdown. Sad",2020-04-16 14:13:19+00:00,
366,iarpita04,"Lockdown is needed.Very much.What about those people who all are not able to manage to come home and many people are staying at hotels till now, not able to manage food and money.Many students are even not able to go home.Please take necessary steps govt.Pls!#covid19 #PMCARES",2020-04-16 11:28:39+00:00,#covid19 #PMCARES
367,abhilashshobha,"I think the animals right now are having a peaceful time. Post lockdown, we must always remember that we share this planet with other lives (after all, covid19 was caused by a zoonotic virus). We must keep this mind while taking any decision. (1/2)",2020-04-16 10:36:34+00:00,
368,DivyaMaben,How’s the lockdown going? . . . #Bangalore #Bengaluru #India #DivyaMaben #BangaloreBlogger #IndianBlogger #IndianInfluencer #CoronavirusLockdown #Covid19 #Pandemic #StayHome #Love #IndiaFightsCorona #IndiaVsCorona #CoronaVirus #CoronaUpdate #Kerala #HotSpots #BreakTheChain,2020-04-16 09:56:21+00:00,#Bangalore #Bengaluru #India #DivyaMaben #BangaloreBlogger #IndianBlogger #IndianInfluencer #CoronavirusLockdown #Covid19 #Pandemic #StayHome #StayHome #Love #IndiaFightsCorona #IndiaVsCorona #CoronaVirus #CoronaUpdate #Kerala #HotSpots #BreakTheChain
369,Jkjordan22,"I don't like you I'm sorry , I dont respect politicians. But downloading this app will it protect people who are homeless and without food ?? Why is that you don't care for them ?? Apart from lockdown please tell the initiative what India is taking to reduce covid19 ?? A doubt",2020-04-16 09:33:43+00:00,
370,SudhaNBharadwaj,"#RahulisRight lockdown is not a permanent solution. Testing should be large-scale. Divisive moves will cripple efforts to fight COVID19. Premature victory cries, will derail Corona battle. Have clear CONFIDENT/ DETAILED/EMPATHETIC post lockdown strategy.",2020-04-16 08:36:06+00:00,#RahulisRight
371,mohitkingra,"I believe so too, the Covid19 is here to stay like other viruses e.g. Flu, untill the vaccination, the lockdown will only help in making it manageable or spreading awareness!!",2020-04-16 08:11:49+00:00,
372,KarthikJannu,"This is hilarious! @RahulGandhi baba is tryna be Dr. Pappu and giving out statements like ""#Corona virus cannot be controlled by lockdown bhr it has to be managed"" lol...loving this comedy show! #ChineseVirus #Covid19 #COVIDIOTS #CovidiotInChief #pappu",2020-04-16 08:10:31+00:00,#Corona #ChineseVirus #Covid19 #COVIDIOTS #CovidiotInChief #pappu
373,premkumarcg,"A Product of ""I am Bored"" Art by Disha #Art #Artist #SoftPastel #Sunset #Drawing #Shading #Coloring #LockDown #Vacation #Holiday #COVID19 #CoronaVirus #StayHome #StaySafe #StayFriendly #StayTuned… https://www.instagram.com/p/B_CL0BQHYoV/?igshid=1mumnorcz9r63",2020-04-16 07:55:49+00:00,#Art #Artist #SoftPastel #Sunset #Drawing #Shading #Coloring #LockDown #Vacation #Holiday #COVID19 #CoronaVirus #StayHome #StayHome #StaySafe #StayFriendly #StayTuned
374,sssdefence,"We at SSS Defence very much respect your enthusiasm, however under the present circumstances of Nationwide Lockdown, all the trials have been discontinued. Latest Videos will be uploaded after we win the current battle against COVID19",2020-04-16 07:37:36+00:00,
375,Ravi_P_ku,https://youtu.be/EDEMKKK7zZc ಪೊಲೀಸರೇ ಇತ್ತ ನೋಡಿ...? ಕಾರ್ಮಿಕರ ಗೋಳು ಕೇಳೋರು ಯಾರು ಇಲ್ವಾ..! #Covid19 #BengaluruLockdown #LockDown #BloomtvNews,2020-04-16 02:03:34+00:00,#Covid19 #BengaluruLockdown #LockDown #BloomtvNews
376,subash_king,It’s been a tough situation from past 1 month. Doing Work from home. Loads of work. No salary since last month. My company did salary cut off of 50%. #COVID19 #coronaeffect #lockdown #salarycutoff #itcompany,2020-04-15 17:16:58+00:00,#COVID19 #coronaeffect #lockdown #salarycutoff #itcompany
377,Narendr85755837,"Ycp has no rules for themselves, because it's party is in power,from day one the govt has not taken Covid19 seriously &amp; lockdown has broken down in AP, they've been hiding the numbers, tests are not carried out in large numbers, the CM wants local elections at any cost.",2020-04-15 14:54:36+00:00,
378,urbanvoicesin,This are the roads of Bengaluru. Amidst the Lockdown due to #COVID19 the roads of Bengaluru have been caught with real beauty. Nature has got its own time to Heal and Glorify itself. #NammaBengaluru #BengaluruLockdown #India #nature Photos:- Unknown.,2020-04-15 07:05:08+00:00,#COVID19 #NammaBengaluru #BengaluruLockdown #India #nature
379,funchershop,@manoramanews report on Funchershop featuring @Doodle_muni On how we generated awareness on COVID19 situation during the lockdown through art ,2020-04-15 06:57:05+00:00,
380,nrajivvarma,"#workfromhome be like. . . #lockdown #bored #rescueme #whereisalcohol #ineedadrink #ineedabreak #pandemic #covi̇d19 #instagram #like #follow @Bangalore, India https://www.instagram.com/p/B-_HJ9fpExs/?igshid=masp5sqwbjdu",2020-04-15 03:17:25+00:00,#workfromhome #lockdown #bored #rescueme #whereisalcohol #ineedadrink #ineedabreak #pandemic #covi #instagram #like #follow
381,ShekharFC,"Lockdown http://night.No filter. Night Mode. #fromrooftop #lockdown #covid19 #bangalorenight #samsungs10plus #nofilter #nightphotography #hulimavu @Bangalore, India https://www.instagram.com/p/B--JDTyF9wh/?igshid=1i3g7dmq4mywa",2020-04-14 18:14:44+00:00,#fromrooftop #lockdown #covid19 #bangalorenight #samsungs10plus #nofilter #nightphotography #hulimavu
382,anuragamuffin,"So if you didn’t make the 21 days of lockdown count, think of this as your second innings after following on. #testmatchtemperament #COVID19 #Lockdown2 #LockdownExtended",2020-04-14 16:36:15+00:00,#testmatchtemperament #COVID19 #Lockdown2 #LockdownExtended
383,colkt,It isn't binary FM n Babus of @FinMinIndia n @PMOIndia are getting their salary Why ask entrepreneurs NOT to reduce staff w/o sharing Govt's plan to assist them MSME were in doldrums even without Covid19 due to high interest demonetization n GST 40days lockdown is last nail,2020-04-14 08:22:18+00:00,
384,SebuMeraj,@PMOIndia @narendramodi @ndtv @ANI @BSYBJP @CPBlr I would like ask at Lockdown&amp;Covid19 Pharmaceuticals Company will fire his employee due to no work much They called me yesterday all of sudden and said my role is no more at Organization Pls suggest else I'll land in big problem.,2020-04-14 08:16:11+00:00,
385,SebuMeraj,During Lockdown&amp;Covid19 Company can fire with no reasn out his employee This is what happened with me yesterday all of sudden they called me said my role is no more at the Organization During such a bad issues company can fireout that to it's a Pharmaceutical company Pls suggest,2020-04-14 08:09:29+00:00,
386,shadaksharis,"#lockdown has been an opportunity to explore unexplored.. better time to be frugal, Agile and learn essential elements of business! I see our confidence level is going up as we accept the situation and adapt! #Entrepreneur #startup #COVID19",2020-04-14 08:03:38+00:00,#lockdown #Entrepreneur #startup #COVID19
387,premkumarcg,A Payasam Break between all the Cleaning and Washing #TamilNewYear #LockDown #WorkFromHome #WorkForHome #StayProductive #StayHome #StaySafe #StayFriendly #StayTuned #COVID19 #COVID_19 #CoronaVirus… https://www.instagram.com/p/B-9BHs5HZU1/?igshid=141jbk7h36o5i,2020-04-14 07:46:11+00:00,#TamilNewYear #LockDown #WorkFromHome #WorkForHome #StayProductive #StayHome #StayHome #StaySafe #StayFriendly #StayTuned #COVID19 #COVID_19 #CoronaVirus
388,Sumeshreddiar,"#Lockdown extended till May 3rd Reason we all are selfish on our lifestyle, pleasure, work regardless our elderly parents, kids who are at risk from devastating #Covid19 . Its to #BreakTheChain #Avoidspread I need to do somethng effective but all I know is outdoor than indoor",2020-04-14 06:24:15+00:00,#Lockdown #Covid19 #BreakTheChain #Avoidspread
389,psuchismita,"Delhi walo kha kha k weight badh chuki hai tumhari #Lockdown k chakar me , loose some weight or else third #earthquakeinDelhi will hit soon Second time #Earthquake hits Delhi #Covid19 #earthquakeinDelhi #IndiaFightsCoronavirus",2020-04-13 18:04:15+00:00,#Lockdown #earthquakeinDelhi #Earthquake #Covid19 #earthquakeinDelhi #IndiaFightsCoronavirus
390,ashwin_1607,"@mani1972ias @DIPR_COVID19 many people from Bangladesh who came for treatment in NH , Mazumder shaam And sparsh hospital are residing in lodges. Due to lockdown their flights got cancelled.. please help them +918971393740: Abid Hussian",2020-04-13 15:48:05+00:00,
391,startupkesari,Possible #lockdown extension announcement maybe? #coronavirus #covid19 #coronaupdatesindia #India,2020-04-13 09:24:27+00:00,#lockdown #coronavirus #covid19 #coronaupdatesindia #India
392,sidram_kaudaki,How do you utilise your lockdown period? #Utiliselockdownperiod #VaisakhiAtHome #COVID2019 #lockdown #lockdown #StayHomeSaveLives #COVID__19 #COVID19 #mondaythoughts #MondayMorning #coronaupdatesindia #CoronavirusOutbreakindia #coronavirusinindia,2020-04-13 04:37:03+00:00,#Utiliselockdownperiod #VaisakhiAtHome #COVID2019 #lockdown #lockdown #StayHomeSaveLives #COVID__19 #COVID19 #mondaythoughts #MondayMorning #coronaupdatesindia #CoronavirusOutbreakindia #coronavirusinindia
393,DolkarChenYang,"@CMofKarnataka With server maintenance, Accounting &amp; Banking work is also one of essentials needs of companies. Pls issue #gatepass. Many client still pays in cheques. Therefore, firm #WFH can still get paid from client without delay coz of #Covid19 outbreak #Lockdown. (Cont.)",2020-04-13 03:54:18+00:00,#gatepass #WFH #Covid19 #Lockdown
394,sprajpurohit21,Covid19 भारत मे बहुत तेजी से फेल रहा है ओर अभी तक इसकी कोई वेक्सीन नही बनि है इसलिए हम समस्त भारतीय नागरिक lockdown का पालन करना है घर पर रहना है COVID 19 को हराना है @narendramodi,2020-04-13 02:44:21+00:00,
395,aravinda_dk,"This lockdown is killing me! Daymn I should have got the haircut before it started. Now even when I'm dreaming about colonizing the mars, my space ship looks like this #spaceship #lockdown #covid19 #mars… https://www.instagram.com/p/B-5AHmgjpYl/?igshid=17eg64ptzx0vd",2020-04-12 18:20:28+00:00,#spaceship #lockdown #covid19 #mars
396,Anthony_nirmall,"Hon’ble PM Sir , Kindly announce a partial exemption or rent rebate scheme for the tenants during COVID19 lockdown to residential tenants, Paying guest, Petty shops, SME, etc., I request you to come to the rescue of tenants at this hour of difficulty. @PMOIndia #MannKiBaat",2020-04-12 09:45:23+00:00,#MannKiBaat
397,singhaniatweets,"Wrote something after a long time, hope you all like it Facebook link - https://m.facebook.com/home.php#!/story.php?story_fbid=10158340600850879&amp;id=739015878&amp;notif_t=feedback_reaction_generic&amp;notif_id=1586629252993746&amp;ref=m_notif Insta link - https://www.instagram.com/tv/B-2QNRhniFf/?igshid=ia48gl3wvu1h #Corona #coronavirus #Covid #covid19 #lockdown #quarantine #Isolation #stayhome #staysafe #stayhomestaysafe #poem #hindi #thankyouhour",2020-04-12 08:26:53+00:00,#Corona #coronavirus #Covid #covid19 #lockdown #quarantine #Isolation #stayhome #stayhome #staysafe #stayhomestaysafe #poem #hindi #thankyouhour
398,thanveerahmed,#Perfect #SocialDistancing By a #Dog #Social_Distancing #SocialDistance #coronavirus #corona #COVID__19 #COVID19 #SARSCoV2 ⁦@PMOIndia⁩ ⁦@RGVzoomin⁩ #Bangalore #Bengaluru #LockdownExtended #lockdown ,2020-04-12 07:17:17+00:00,#Perfect #SocialDistancing #Dog #Social_Distancing #SocialDistance #coronavirus #corona #COVID__19 #COVID19 #SARSCoV2 #Bangalore #Bengaluru #LockdownExtended #lockdown
399,DivyaMaben,Things I get the husband to do during the lockdown Follow me on TikTok: https://vm.tiktok.com/nHaM4m/ #Bangalore #Bengaluru #India #Mumbai #DivyaMaben #BangaloreBlogger #IndianBlogger #IndianInfluencer #Covid19 #StayHome #TikTokIndia #Indian #IndianBlogger #BangaloreInfluencer,2020-04-11 13:14:43+00:00,#Bangalore #Bengaluru #India #Mumbai #DivyaMaben #BangaloreBlogger #IndianBlogger #IndianInfluencer #Covid19 #StayHome #StayHome #TikTokIndia #Indian #IndianBlogger #BangaloreInfluencer
